,DX,Max_IceV,Duration,Min_T_s
0,0.002,45.24156745881115,117.01041666666667,-73.83027591463437
1,0.003,71.1521384792776,117.01041666666667,-49.15496710033134
2,0.004,89.44661825814367,117.01041666666667,-36.89368199309981
3,0.005,102.003563554805,117.01041666666667,-29.54885090113273
4,0.006,110.6647479434688,117.01041666666667,-24.874427218416095
5,0.007,117.30061663449625,117.01041666666667,-24.427976589139604
6,0.008,122.43702377010017,117.01041666666667,-23.934129693837278
7,0.009000000000000001,126.25217013501191,117.01041666666667,-23.419241593302242
8,0.01,129.96254856597338,117.01041666666667,-22.900038728534557
9,0.011000000000000001,132.7028315473158,117.01041666666667,-22.38756351238939
10,0.012,134.91064580852589,117.01041666666667,-21.888473480943315
11,0.013,136.70109149677646,117.01041666666667,-21.40625847678185
12,0.014,138.08550848432117,117.01041666666667,-20.943086688130634
13,0.015000000000000001,139.37765858586505,117.01041666666667,-20.615017406123034
14,0.016,140.34077906196006,117.01041666666667,-20.297097656941915
15,0.017,141.28404629778635,117.01041666666667,-19.982387785969873
16,0.018000000000000002,141.94308177370277,117.01041666666667,-19.67270818349377
17,0.019000000000000003,142.75741187587815,117.01041666666667,-19.36887624759431
18,0.020000000000000004,143.25602040920387,117.01041666666667,-19.071762584347592
19,0.020999999999999998,143.83743051049515,117.01041666666667,-18.78197201069382
20,0.022,144.30564198999204,117.01041666666667,-18.499397590765163
21,0.023,144.7414978310498,117.01041666666667,-18.224271911282703
22,0.024,145.09608929524043,117.01041666666667,-17.956440442470537
23,0.025,145.34652822044555,117.01041666666667,-17.695930419458133
24,0.026000000000000002,145.68161403289506,117.01041666666667,-17.44244977700104
25,0.027000000000000003,146.1278921979632,117.01041666666667,-17.195615567930776
26,0.028000000000000004,146.47811768899084,117.01041666666667,-16.95577511239664
27,0.028999999999999998,146.72087879958076,117.01041666666667,-16.78932634301148
28,0.03,147.00355230868425,117.01041666666667,-16.62568183439944
29,0.031,147.26845582807252,117.01041666666667,-16.461356433015425
30,0.032,147.50555670482825,117.01041666666667,-16.297404076634336
31,0.033,147.54351459625772,117.01041666666667,-16.133737297195015
32,0.034,147.7672407009173,117.01041666666667,-15.970843032638223
33,0.035,147.85751081703262,117.01041666666667,-15.808792909814636
34,0.036000000000000004,148.0412426698677,117.01041666666667,-15.647794333038053
35,0.037000000000000005,148.85703725261686,117.01041666666667,-15.486840213818436
36,0.038000000000000006,149.03717446078772,117.01041666666667,-15.328635537639508
37,0.039,149.23803325068357,117.01041666666667,-15.172039828109535
